-3.8888915564206576469530318718171,-5.1652209018439698695601691724733
1.8169942812128823117490128424834,-1.6618733604555280258807670179522
-7.5265456575550100382088203332387,1.7004450813664029329430604775553
3.4001569099135595664051834319253,-5.1723909380597543616886468953453
1.0485219658942768194975769802113,7.7243751290648905438729343586601
-4.9670785829778507647347396414261,5.1809377626250201487323465698864
-5.1091723199188034953976966789924,-3.6916029194872059804310993058607
-8.870712717538864922062202822417,-2.9641474138675656391228585562203
4.1450567599865628665156691567972,2.526966284333900691905228086398
3.3692503831195841357271092419978,-5.0827874225363709470570938719902
0.66012709509088207671112513708067,-2.7033030938736462012172978575109
-2.5995825628706783483323761174688,4.1602435531350971942288197169546
5.0651200966172593709302418574225,5.3352517049756524869508211850189
1.8060630290793948660166279296391,-5.5347010336822553000502011855133
-1.2787696101509902213422265049303,-8.2577902461193044558740439242683
