2.0013299195986942180525147705339,-7.8209051898840051819661312038079
-4.3141795550476595977329452580307,5.1650459223527143137744133127853
2.8451165411164147656108980299905,6.7661506796860226842227348242886
3.1904806425512650669418235338526,-2.4216044634901363608037172525655
-4.5481474855453329908527848601807,2.4877050552452768528155502281152
3.1190482563423298500993041670881,-2.3155458814942568857020432915306
-1.8586068084562616942179147372372,-6.7294869310034561848965495300945
-0.099146326651528601803242679579853,-1.5329874540886323508459554432193
-3.1715380670638757543144947703695,6.842404331105746528862709965324
2.9137249638867119827523310959805,2.4954354670786575987051492120372
2.2875856076312870435174318117788,0.19677027683367506738498775575863
6.3272113534628555697736373986118,4.4402434182432974907328571134713
5.4662032128213899895285976526793,2.1212210938526245840307637990918
-7.6973559413641687854124029399827,-12.781818677864292155277325946372
3.6403989253237685197461814823328,-7.4706467966943899128295925038401
0.88981415171805744446231756228372,-0.51280106300320582590757112484425
-0.86914105834909005654509428495658,-0.010558672981534268642267448967687
1.5637631320710101423543392229476,-1.5402733316944228203482225580956
-0.23662133659031550636520080388436,0.81644586888223336096359616931295
3.2306723985532643794726936903317,5.0769151647668682159064701409079
3.9747707228641062648932802403579,5.1216629346268041089729194936808
0.014175510045281199469902055909643,-6.8554313998832077103884330426808
-4.428777816630261376928956451593,0.95957685789797486641816703922814
-1.532202466617715419516798647237,1.3349772695109851650130394773441
6.7056554541437964900296719861217,-2.1410203169391852640046636224724
