8.209883205432408459500948083587,-7.5030391240290610355145872745197
0.58633043035031939815837631613249,-1.3919030425866578681848295673262
-6.7936404168042523465942394977901,8.9144647553285594199223851319402
-4.7658774433485140420430070662405,4.7294051048021188421444094274193
-13.768085189974687665426245075651,7.1089451911664678362967606517486
10.121274767370028513369106804021,11.703346850496929576479487877805
8.3501980909293003207949368515983,2.9987821268676699837385513092158
1.4300907251322592106390629851376,5.6742840145787711847447098989505
0.54891039526871310272326809354126,3.6552716530373947634302567166742
-8.2036311704829483204548523644917,7.3981156860689818444143384112976
-1.1867848085877015229527842166135,0.45655109175341834770733839832246
-7.6159599600184693102278288279194,8.3023364692667769304534886032343
2.8169148455773491690479204407893,11.898230501220075083779192937072
4.803701591962125760915114369709,-1.3796508642662397292610876320396
0.39812752038114690433801001745451,-0.48425433891143554454572495160392
0.393866811968697494439339834571,-6.396489915033539475075485825073
1.9926095004610653305121559242252,3.5680300028495905984016189904651
-2.5167976203418436220715648232726,-0.92731241399022235061266883349163
-6.36609939113266953825132077327,-12.50895453917683397548898938112
5.3559455014292103314232917909976,-1.0945986909200426939747785581858
4.9800833859125841485138153075241,0.60832825974033710725308310429682
-2.7044035178099066207835221575806,3.1615132009945141611240160273155
4.3588045514236295474574944819324,-0.55991225046377679497311419254402
-10.531222001754510841919909580611,-7.6187142666369966903516797174234
2.7438296809830227118709444766864,-2.6229325678842889679742711450672
9.9828823240930564253403645125218,-3.7752011460144854204656894580694
5.4045591154946794887337091495283,-2.5162454310290840453490091022104
-3.9225955165897548049258602986811,3.2874053758236869704489890864352
-0.97561028287260820324178212104016,9.9951434283874629471711159567349
1.0690543182451719417258573230356,0.19569272870390816421171109595889
2.2006047622288313903027301421389,5.7031654254333101761176294530742
0.29400634173753481537261222911184,9.5815931559060540934069649665616
-3.5948233379175569268682011170313,-10.785911003273184860518085770309
-2.6020552996641743703776228358038,3.6678347158348869605504205537727
8.9873076918360386144968288135715,10.459951994576140776871397974901
-14.619199808976917509539816819597,6.0376753302076968665801359748002
-8.3083663052164720141945508657955,1.4502484917398150709999526952743
-2.4548390540401561210615000163671,-2.596873929374938771985625862726
-5.3834298396218578375282959314063,-0.3798793071175681212992003565887
-1.1495616792369700576159630145412,-2.4617603034490831426239765278297
5.3437778874451673516432492760941,0.75381024512589689390296143756132
-2.1418820018731326015881677449215,3.2902035657857839900941598898498
5.5803184850337217426385905127972,4.1012560890542211211595713393763
4.3162926288406886499160464154556,15.362841301138045579932622786146
-2.0188680968894638922961348725948,4.0506234870338779785470251226798
0.82853842126361243458632088731974,0.86137395206635458677624228585046
1.4610355073216838572847109389841,-3.1478608280532895946635107975453
2.850771861950418095688064568094,7.5834164689813947646257474843878
-2.0554712649652291389656966202892,7.0516385436212196680116903735325
6.4068443114895439194356185907964,-7.9247751417599108236800020677038
